BlankMeshes/OC59/Index,X,Y,Z
3527,-103.53522379001198,-53793.01910037222,128763.16276145338
3528,10551.462313172313,-48871.21639083644,134993.03070945325
3529,7038.361646709786,-64886.64272035537,127654.89883058764
3530,1199.7360192270003,-57957.56733280583,126910.33456403628
3531,139.53105881554697,-56561.41833521767,126930.27562979868
3532,18508.258899902172,-62280.98917591195,136182.05779822427
3533,4623.992388652034,-51459.418253454176,133117.9633631786
3534,764.8568397782977,-55249.523840362155,128348.87666276302
3535,10793.684392338164,-52461.276856111996,135037.32210597539
3536,376.5750451453454,-52651.92645936803,130041.7518303646
3537,14962.76160908964,-65458.33028416124,133665.47496734903
3538,11129.889326432707,-66678.03372796619,130184.5858144332
3539,1600.3867001039027,-52483.946349259306,130998.70022672272
3540,1998.4185202261983,-60150.3481137079,126276.82559164707
3541,1438.3735246425367,-57013.94046023633,127708.95627743303
3542,17859.80682405682,-55399.97614213932,137598.14184728693
3543,16419.098876145268,-60380.90758380827,135806.65122815061
3544,4578.0212243700635,-60862.617010875925,127906.91184050599
3545,14516.589885430923,-64281.81234392871,133865.57829550313
3546,15821.921592969176,-53608.60444911063,136929.2050154001
3547,13355.044452338567,-58991.61339527162,134767.89862529066
3548,14581.88662508477,-60212.591861531066,135031.5344178817
3549,5611.696753927813,-53608.06549280053,132927.32920005554
3550,7675.381370167311,-53689.63873768506,133806.82989781638
3551,12869.193164341425,-62996.51715997477,133351.72387257204
3552,14297.333435978413,-53630.03052889648,136271.70157962388
3553,2992.248522590675,-57212.81694079527,128854.93145476778
3554,1390.115783588959,-55787.52351192513,128461.70219010963
3555,4241.3472215319,-52982.9783883411,132580.77465072757
3556,8859.476472116909,-55226.55400719503,133828.56827176857
3557,9321.311805821348,-63391.16171303053,130300.41054335055
3558,11080.383645825917,-61946.31146448918,132462.9095422981
3559,4212.337989598426,-54296.69884452222,131771.36600116926
3560,6709.794774774609,-60112.244246194496,129842.43080453345
3561,12161.802822848102,-62026.45782990698,133264.0184865019
3562,8657.324472157556,-61155.3551798743,130863.81929758287
3563,8490.80072975743,-56626.516740621155,133084.4466817678
3564,9299.008858753154,-56299.245024732416,133720.87301465063
3565,5748.836794387401,-57666.42159802478,130600.93681084296
3566,5774.283358451868,-56462.19991620045,131409.64536322726
3567,7470.5507106803025,-59846.56409169602,130555.56502048185
3568,23616.224996431407,-29184.89920172548,121940.57124668418
3569,36427.590515743905,-24614.69730685187,109888.39764284714
3570,32484.238388794856,-25959.82274215874,112370.83667129779
3571,28810.976134028388,-28119.661246334934,117497.78962473394
3572,-11823.579564894233,-34209.22153110318,100042.03668988586
3573,13418.745645112847,-26845.077231677293,114551.44870977526
3574,25947.026169449142,-49748.02326487362,92452.17736599098
3575,34993.72064324106,-32535.309505617137,93373.0012387452
3576,-1773.6248996571576,-26637.76637349459,111503.9969276997
3577,36557.991212037734,-27141.177318324146,98931.20703328589
3578,-835.9619065916141,-28658.37737268477,117327.24609110579
3579,30081.500968576733,-27299.449068282112,115665.15886776125
3580,-10551.246449123748,-29283.983430109052,104516.6858245705
3581,-12341.686977863685,-36082.767276430925,98353.93611551859
3582,38479.53457754898,-29339.04621039904,95471.82684177217
3583,-4474.759918252735,-26359.891389611686,109538.31427504808
3584,33129.27601001313,-43392.54271054717,91739.32967277136
3585,4156.594788982157,-29183.679578094943,119492.19822039896
3586,-6149.529597542541,-26332.094709371995,108624.26979773953
3587,33234.2855383997,-51802.48827070613,91920.16979909122
3588,34617.11161804837,-24723.64626655443,107195.92505691554
3589,628.5279314598961,-37628.12800131419,95496.99395844451
3590,-8287.124196295947,-28025.550199972073,105285.88945869864
3591,9633.299280335894,-27584.34033432016,117538.25197366167
3592,25139.05093401841,-29295.13287779202,119991.46844460777
3593,15778.212005909872,-26831.597695949877,114229.40791060447
3594,-532.3464444855912,-27025.026275636166,112822.9667444649
3595,-2585.4230102198444,-26506.293697553134,111640.43468251711
3596,314.828967766109,-28131.24982468303,116342.93098686227
3597,33373.592727832736,-25371.97998204511,110454.06687000657
3598,6251.3319636414835,-27319.990995841177,114416.24464503606
3599,-8934.34905594166,-29360.441193265047,103281.88395421869
3600,23980.89858706266,-58462.254085334534,92657.86521094783
3601,32998.45070078844,-41416.35940992334,91678.4680431894
3602,32889.8771739175,-25874.145303243724,103847.91738443988
3603,7866.266647062785,-27728.99458484842,117024.4068066239
3604,32289.71140171457,-25413.36217078541,106214.87650537913
3605,23554.27370504218,-25806.94366852437,108410.95715040127
3606,13370.787929242644,-27270.328107140856,102515.42325766153
3607,8658.857617750238,-27821.974570330058,117862.01172569598
3608,23167.723349029256,-28862.853220250367,118695.61297068736
3609,24592.12993859591,-29067.159671751706,118989.40972540546
3610,14935.782479152364,-26657.264016724406,112872.02178010686
3611,18369.444781515198,-27497.718268051798,116192.91056556045
3612,115.54127410128295,-26618.467633565422,110162.34880058157
3613,33796.23355847428,-25197.348127030473,104822.53377915859
3614,-6629.610304466457,-28837.725687104165,102662.6636097101
3615,9289.084148346665,-40692.933761332315,94365.81838724643
3616,-1836.8968827271988,-26265.886015800865,107901.56109121213
3617,-299.23104842707147,-27686.5308910976,115500.78658932899
3618,1532.3414480769973,-27762.88004852427,115362.75781240032
3619,15914.90900390015,-26593.92406045969,112578.21842016034
3620,32908.01708514932,-30793.551905115684,95553.7059426221
3621,31530.646164718673,-32629.359065687324,94544.75728506956
3622,-89.07492353462754,-27275.33187347029,113945.87305464345
3623,668.4962168211299,-27090.15681137791,112643.88491741859
3624,34932.60723761368,-28076.248461703995,98322.30645710108
3625,31755.725329159148,-27088.738716072,101923.7776550896
3626,24384.456166560947,-37758.523998262965,93463.56476243622
3627,29148.291523705087,-26155.660977118023,110141.43729576719
3628,-4660.457677238109,-26607.089375795276,106950.96709885073
3629,5361.077806515112,-27817.055979312157,115856.01483968842
3630,7812.884914496563,-27053.599188838107,113376.36201768993
3631,13501.802755071736,-26634.412130577002,112664.23919618603
3632,14124.104976093484,-55907.86211813973,90668.96053917008
3633,3307.090109367221,-27717.134640385175,115150.94040457356
3634,2575.638774550634,-27732.070957307682,115146.27783869788
3635,14902.260447404395,-26525.000570509103,111682.2793396079
3636,1926.638914553573,-27109.449142887366,111946.63242721277
3637,11861.55088051922,-26586.492266016976,112040.040629762
3638,302.85748968981284,-26192.191161318864,107072.92069245697
3639,30142.56121719768,-28035.08891296836,100608.3504206927
3640,-5862.796978257187,-30400.63724390101,100021.24511518868
3641,29911.50422887877,-26131.93396775563,105540.91527670577
3642,5381.802244831172,-27383.24310985688,114411.02495595097
3643,9886.610358929387,-26644.97174573727,112256.64577285157
3644,13396.118837893955,-26528.35263824138,111636.69506849891
3645,-1844.9935508145375,-26422.421226893726,104811.85757276445
3646,1991.2943506960407,-27422.79193852798,113951.89571376645
3647,20008.76775617866,-27102.784058530993,113929.19516623605
3648,4025.407809942539,-27452.45977314928,114239.73306903154
3649,10711.792519276647,-26590.352502850485,112424.98718866802
3650,17515.322495406337,-26390.692465481843,111636.10571718303
3651,14959.047874509573,-26359.59435766233,110692.78989978107
3652,29289.056563120273,-28998.46819714607,98909.40880029667
3653,2928.5786088724794,-27186.34940242788,111287.0721218882
3654,-4715.5405552411175,-30982.77916299703,99000.65448854076
3655,10761.705619990784,-27402.484102912204,102753.486081699
3656,24351.15774361042,-26473.148301350906,105867.39753428183
3657,10780.846028086366,-26505.670683107877,111360.38049073119
3658,13273.493866915045,-26393.29257773221,110501.39118287234
3659,12380.441708122902,-26477.406150301846,111035.21395531927
3660,11481.520462977816,-26526.52612463641,111650.38951171593
3661,6155.558811283941,-27163.102405620317,113512.73063051244
3662,18861.151217666637,-26058.672711226187,108819.53161946818
3663,3040.9260276304303,-27321.242837139613,112573.97331108007
3664,3345.154435210859,-27145.527510405584,110523.02164003681
3665,-3537.756853248734,-29728.656463030038,99570.74350804032
3666,6024.949723231724,-27164.345092635373,112396.73562710185
3667,21924.604195896565,-25893.814035478168,108578.60181111755
3668,3595.5324783749115,-27375.678200463044,112384.2642301071
3669,4534.835933136515,-27352.691108768606,112408.1331084009
3670,5202.815246618508,-27190.344173935642,110914.65392155941
3671,13928.799470940816,-26112.101211456597,108041.11111436649
3672,-1659.833491574229,-29682.82725908432,99303.30963230705
3673,-2633.4197308159414,-30339.34186200237,98962.88653220609
3674,17010.145291860463,-25845.992996181878,107458.18134954535
3675,15628.507792287119,-25848.933295050283,107101.38139917095
3676,586.7761035987164,-29849.57574188063,99230.04833331743
3677,-1710.6216484326847,-30328.780519483113,98922.27591508448
3678,18450.192292056345,-26109.99640890414,105883.35447815964
3679,19351.65960236158,-40881.005529745926,92925.56314405492
3680,33732.295754968625,-48468.497850389016,91985.57652541256
3681,25172.408375829622,-57585.077338311865,92538.408787376
3682,22717.20615355613,-58966.981190715036,92579.56683712573
3683,3046.5690211781257,-37883.54982025355,95402.46763960009
3684,28307.19918089216,-32232.648333975034,95430.77373029881
3685,22966.455193974787,-27172.324739817166,103257.7060449224
3686,33593.515377618314,-45688.3621641941,91821.73590610802
3687,28022.045110774223,-50007.77648362571,92616.34263768505
3688,20789.655132313128,-26570.88537507872,104740.64903834234
3689,32343.338485972658,-40319.64037664154,91929.74995750637
3690,-9622.196492714143,-36854.81610287753,96048.34527143698
3691,19372.57827022548,-26808.761112730517,103415.8339220335
3692,7834.400478868024,-26891.686726436426,103815.09418616733
3693,20936.343894530295,-58857.01515969567,92299.10455781948
3694,30158.212014769277,-41836.39144543954,92470.44443013196
3695,15481.273050283362,-25843.092059963394,106125.44206441562
3696,30845.652799617452,-50649.69248733604,92567.65139277744
3697,29868.70501967615,-37248.4857332891,93153.85530890894
3698,-5672.215946722202,-53510.14200551672,89068.69594021914
3699,23241.891399724504,-36477.092616977796,93805.97657888121
3700,18199.926304636083,-26264.693697409675,104840.83268624575
3701,21721.610307427953,-57840.273606984025,92408.18085564999
3702,28598.77465585537,-44817.67678377619,92589.5206090927
3703,30706.620609093854,-47006.69769903719,92526.66398948437
3704,29495.718255770433,-50634.28675262581,92567.6643923059
3705,22689.714802558345,-28526.640962854864,99417.34936397163
3706,9342.715372572517,-27169.975766486445,102961.33118462462
3707,7938.0334132179005,-28506.706566009547,101200.44592938239
3708,13574.203190842178,-26695.773877376243,103746.51987169553
3709,30211.938179348832,-49355.91630820206,92726.80118694076
3710,26277.22409404396,-32189.7904108256,95608.2794181065
3711,21033.48574671317,-27742.892442171615,100967.07095836899
3712,21837.944405851384,-56888.713906673554,92367.7068043555
3713,28970.609148132564,-47013.105040161056,92668.71963298162
3714,26792.942794567898,-39317.64425126434,93274.5243878741
3715,29535.779179847785,-48256.59627414334,92736.8314830014
3716,17792.28867015748,-26853.78543443606,102786.35445949459
3717,27187.633258994065,-36034.00757530348,93858.52126467555
3718,24237.801305484423,-31988.01941861599,95708.60387959551
3719,16403.7881560099,-26793.491955370908,102867.47721932491
3720,22143.702185212896,-29294.38148379705,97878.11135696711
3721,18957.691279685972,-27920.57307826091,100196.42750526295
3722,7883.795017186921,-28961.99256642919,100723.27747308774
3723,11393.170388850534,-26883.144445900645,103767.34232685043
3724,26439.477710432133,-45774.76334413423,92685.96044789217
3725,25500.931679688052,-44791.48542247109,92715.6606814375
3726,12101.86190062804,-26887.263976141177,103724.21393577624
3727,20841.80433501902,-28059.703579657646,99947.85894389352
3728,27830.225603797368,-48573.686590473095,92695.84982409864
3729,25264.3426361293,-39245.52263883168,93290.21064151305
3730,11051.358692391605,-28144.606939391073,101723.939000143
3731,12595.705196189389,-27300.96189050833,102723.4320271191
3732,24486.77582024777,-36068.99580734347,93838.27083072417
3733,26046.020785404085,-46629.12952089712,92666.8695729667
3734,25071.777239045758,-37538.88549982873,93489.36243302003
3735,25279.539244230815,-45969.87004088458,92626.6461735688
3736,20957.177801821872,-29428.479838338837,97423.83827592133
3737,26038.39019324682,-47280.46827718527,92659.78226857292
3738,21398.46247774538,-31984.916317349955,95369.99427052902
3739,25240.724841981995,-47500.57689494892,92582.3142455564
3740,23693.36691778582,-39836.97843904771,93227.00876111514
3741,20919.568328029378,-32740.666940999057,94973.10862094718
3742,20649.3135422635,-30928.53269127518,96056.96590895738
3743,23771.17621178451,-37878.446787860565,93485.53881838755
3744,20053.15816535679,-32699.532857501894,95082.06698501663
3745,22839.13584198781,-38961.465971009355,93378.58518293206
3746,-9178.765704569423,-43001.68594404673,88663.86220545041
3747,11620.949753628538,-64167.56964645397,93996.15461209697
3748,24206.982013207235,-46174.54878552002,92513.39289960009
3749,-6309.7833024475885,-55291.917911510325,89710.61327796993
3750,-7144.9746966236435,-53360.56553418847,87741.25092885096
3751,22772.061655477217,-53802.076162509744,92219.08362840817
3752,22540.010224407,-49589.76807074199,92011.63822710341
3753,7413.669938821255,-64441.53236125132,94610.22899448485
3754,14738.924715697987,-30016.096308828404,98416.78161135942
3755,-7807.1235019376145,-51084.057638223894,86013.28985364099
3756,11157.772935545521,-50216.85162284808,90980.12608702644
3757,10449.270736440436,-29067.444425993697,100606.49732358454
3758,-8367.049897481533,-41014.61887778088,91717.28105547975
3759,19250.06778124827,-47403.67403775,91837.99215814684
3760,-8567.683343780885,-47381.53856821752,85995.568849501
3761,5411.871318682488,-63842.92342431663,94998.04188519076
3762,23659.73640980308,-41693.54121997468,92956.91121817604
3763,18410.699845353218,-58789.21108882781,91835.37552441728
3764,23603.231584887217,-48088.700292460344,92309.57147189458
